id_contrato,sobrecosto,tfidf_desarrollo,interaccion_prob_x_impacto,tfidf_insumos,prob_std,tfidf_expedicion,tfidf_materiales,imp_promedio,tfidf_cualquier,tfidf_ejecucion,tfidf_contrato,prop_tipo_operacional,prob_promedio,prop_cate_bajo,valor_inicial,tfidf_riesgo,tfidf_tecnicas,tfidf_municipio,tfidf_obras,tfidf_informacion,prop_fuen_externo,tfidf_cuando,tfidf_disenos,tfidf_ejecucion contrato,tfidf_calidad,tfidf_manejo,prop_cate_alto,tfidf_pago,prop_tipo_economico,prop_asig_entidad,tfidf_falta,anio,ipc,trm
C-237,20.90522742759377,0.0,5.055555555555555,0.0,0.6871842709362768,0.0,0.1576092562184713,2.333333333333333,0.0,0.0,0.0,0.3333333333333333,2.1666666666666665,0.6666666666666666,2796508328,0.0,0.0,0.1390833481272434,0.3250340668550034,0.0,0.3333333333333333,0.0,0.0,0.0,0.2139390356095736,0.0,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.0,2022,13.12,4255.4
C-238,17.977338462385113,0.0,2.568370986920333,0.0,0.5623967734586237,0.0,0.2091565818181507,1.6551724137931034,0.0,0.0,0.4218572178914608,0.0,1.5517241379310345,0.9310344827586208,2791481014,0.0,0.1358615522385729,0.1845716322764351,0.0,0.0,0.4137931034482758,0.0,0.0,0.0,0.1419547255002079,0.0,0.0344827586206896,0.0,0.0,0.7586206896551724,0.0,2019,3.8,3281.1
C-239,34.98200200999226,0.0,6.702222222222223,0.0,0.2494438257849294,0.0,0.1322514541173323,3.466666666666667,0.0,0.0,0.0,0.7333333333333333,1.933333333333333,0.0,2782848528,0.0,0.0,0.1167061851230244,0.0,0.0,0.0,0.0,0.0,0.0,0.3590366356733042,0.1768782739292017,0.4666666666666667,0.0,0.1333333333333333,0.0,0.1544368648969224,2022,13.12,4255.4
C-241,37.650482325089335,0.0,3.36,0.0,0.66332495807108,0.0,0.1048218854907586,2.4,0.1525140023349715,0.3552489966740588,0.1691359405585056,0.4,1.4,0.7,2746373202,0.0,0.0,0.0925007778150825,0.1080859225972217,0.1602171920168117,0.5,0.0,0.0,0.2376920307174521,0.0,0.0,0.0,0.0,0.1,0.1,0.0,2018,3.18,2955.7
C-242,12.79280694461225,0.0444379624503561,4.81227173119065,0.0353459268367368,0.4773924792609647,0.0,0.1162939121021442,2.918918918918919,0.0423013998909919,0.3694954964572098,0.398749223400601,0.8918918918918919,1.648648648648649,0.3243243243243243,2741900644,0.1121039885890995,0.1133113140171022,0.1026243448516824,0.2398303507545406,0.0,0.1351351351351351,0.0394643817237325,0.0390275651509045,0.2966689923387384,0.078928763447465,0.1166520242351295,0.5135135135135135,0.2450024955490818,0.027027027027027,0.027027027027027,0.2037036263025063,2022,13.12,4255.4
C-243,3.312484006650852,0.0,3.36,0.0,0.66332495807108,0.0,0.1160260290679686,2.4,0.1688158344542441,0.3932206544606081,0.1872144491944815,0.4,1.4,0.7,2738806431,0.0,0.0,0.1023879496665672,0.0,0.1773423984037168,0.5,0.0,0.0,0.263098324707,0.0,0.0,0.0,0.0,0.1,0.3,0.0,2018,3.18,2955.7
C-244,15.014711313803076,0.0,4.680000000000001,0.0706487282019607,0.7483314773547883,0.1970246750808038,0.1743344507331132,2.6,0.0845511879562597,0.1969440459839903,0.1875322197487416,0.5,1.8,0.3,2738606187,0.0746903997997616,0.0754947924002467,0.0512808695031531,0.0599210106418399,0.0888217062606806,0.7,0.0788806130600762,0.0,0.1976586732091294,0.0,0.1554411477634168,0.2,0.0,0.0,0.1,0.0,2018,3.18,2955.7
C-245,26.576915068896096,0.0,2.3203125,0.0,0.6817945071647321,0.0,0.5410731770741879,1.375,0.0,0.0,0.2182629140063738,0.6875,1.6875,0.5625,2734294944,0.0,0.0,0.1193684160037666,0.0,0.0,0.75,0.0,0.181581032815564,0.0,0.0,0.0,0.1875,0.1899845490069038,0.0625,0.3125,0.0,2019,3.8,3281.1
C-246,17.888576886910695,0.0,9.0,0.0,0.0,0.0,0.4019926770897563,3.0,0.0,0.0,0.0,0.6,3.0,0.0,2726899021,0.0,0.0,0.1773705707194517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.4694276458101082,2023,9.28,4325.1
C-247,27.113518153747343,0.0,8.959999999999999,0.0,1.16619037896906,0.0,0.2102904384997168,2.8,0.0,0.1781723991545603,0.1696576575568559,0.8,3.2,0.0,2715995467,0.0,0.0,0.1855722117306649,0.0,0.0,0.0,0.0,0.282289025824548,0.2384252159434201,0.0,0.0,0.6,0.0,0.0,0.4,0.0,2018,3.18,2955.7
C-248,4.733923042944987,0.0,6.854400000000001,0.1019772288293064,0.6997142273814361,0.2843933767398982,0.1677609267494097,2.72,0.0,0.0,0.0676728957933826,0.44,2.52,0.2,2713572186,0.0,0.1089722336970148,0.0740208790303986,0.0864924078525257,0.0,0.68,0.1138594640405732,0.1125991959534052,0.0,0.1138594640405732,0.1121850166194504,0.0,0.0,0.08,0.28,0.1959031131438095,2020,1.61,3693.4
C-249,50.963118382610496,0.3612606782509466,7.008264462809918,0.0718366279547181,0.5961307749365454,0.0,0.0590885799633178,2.409090909090909,0.0,0.2503193709093579,0.286028127663569,0.5909090909090909,2.909090909090909,0.2727272727272727,2688650011,0.0759462569073639,0.0767641747020818,0.1042862295599038,0.0609285327238078,0.0,0.9090909090909092,0.1604138502546892,0.0793191444851325,0.0669940466055145,0.1604138502546892,0.0,0.4545454545454545,0.0829900109001345,0.1363636363636363,0.0909090909090909,0.0690007917239979,2018,3.18,2955.7
C-250,64.84710941701496,0.0453910841265616,9.578189300411523,0.1083121176203763,0.6781419786518724,0.0,0.2375764529497723,3.5185185185185186,0.0432086957917656,0.2012909712238222,0.119794630184111,0.4259259259259259,2.7222222222222223,0.0555555555555555,2670112652,0.0381694786498185,0.0,0.0262063673362607,0.0612435799647857,0.0,1.0,0.0806216564418708,0.0797292852928892,0.0,0.0806216564418708,0.0397180065093048,0.4444444444444444,0.0417095664512433,0.0,0.0,0.0693575787347156,2018,3.18,2955.7
C-251,13.879282766694024,0.0286279169322913,4.56,0.0910825070800552,0.664529909033446,0.0635025633854752,0.1123786602202107,2.0,0.0272514961403062,0.1586914400234532,0.0604430722523933,0.4,2.28,0.64,2650106826,0.3129527506802553,0.0486651008327135,0.0,0.1738170103495999,0.0,0.4,0.0762714791232869,0.1005696779601763,0.0424712705621057,0.0254238263744289,0.0250499368531102,0.04,0.0,0.16,0.0,0.0218717292266698,2019,3.8,3281.1
C-252,19.114766592289,0.0,6.46875,0.2184941716237418,0.75,0.0,0.2396272523564893,2.875,0.0,0.1015142741623711,0.2416574346629313,0.0,2.25,0.21875,2641461404,0.0769979278600427,0.233481515480989,0.1057303402094428,0.0617722447204784,0.0,0.90625,0.0,0.0804175217277147,0.0679217512177822,0.2439527879180698,0.1602434357568937,0.4375,0.1682784414296296,0.0,0.03125,0.1399125697512836,2019,3.8,3281.1
C-253,19.862771294905183,0.0512191907022112,6.1115702479338845,0.1629588457589347,0.9237455196773444,0.0,0.1675504381000871,2.636363636363636,0.0487565889279392,0.1419601563850007,0.0811055844102699,0.2272727272727272,2.3181818181818183,0.4090909090909091,2633119942,0.2584220901864317,0.0435342027502102,0.0295712021873185,0.0345535545345885,0.0,0.5909090909090909,0.0454866420959522,0.0,0.0379934053782304,0.0,0.0448177034952404,0.3181818181818182,0.0,0.1818181818181818,0.0454545454545454,0.0391314629317064,2018,3.18,2955.7
C-254,3.8169710005796063,0.0,4.6875,0.0,0.7071067811865476,0.0,0.0,3.125,0.0,0.0,0.2854915781881958,0.5,1.5,0.5,2618839755,0.0,0.2298605269666604,0.1561359043788137,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.125,0.2485029991204538,0.125,0.25,0.0,2018,3.18,2955.7
C-255,50.0,0.0,3.9166666666666665,0.0,0.6109532624422992,0.0,0.0,2.0,0.0,0.0443548242475021,0.2956459548852213,0.875,1.9583333333333333,0.8333333333333334,2604473744,0.0,0.2040310423268229,0.0461969579777263,0.0539805279712304,0.0800160502618294,0.5416666666666666,0.0710605027196267,0.0,0.0593543590338553,0.0,0.0,0.0,0.0,0.0,0.0,0.2445290573189129,2020,1.61,3693.4
C-256,47.99999871643946,0.0,9.52777777777778,0.0,0.4714045207910317,0.0,0.0,4.083333333333333,0.0,0.0,0.3467391775253558,0.5,2.333333333333333,0.0,2599020382,0.0,0.0,0.12642155776845,0.0,0.0,0.5833333333333334,0.1944625759548018,0.0,0.0,0.1944625759548018,0.0,0.75,0.0,0.3333333333333333,0.5,0.0,2018,3.18,2955.7
C-257,22.63131741958541,0.0,4.680000000000001,0.1412827734296307,0.7483314773547883,0.1970042011932162,0.1743163347080747,2.6,0.0845424017901771,0.1969235804750032,0.1875127322729489,0.5,1.8,0.3,2592068372,0.0746826383209075,0.0754869473326559,0.0512755406337758,0.0599147839291933,0.0888124763222042,0.7,0.0788724161537549,0.0,0.1976381334394058,0.0,0.1554249950425228,0.2,0.0,0.0,0.1,0.0,2019,3.8,3281.1
C-258,1.954858150799171,0.0327625808851896,4.855371900826446,0.1042373433070223,0.9192612916434856,0.0726740920149441,0.128609250681489,2.272727272727273,0.0,0.1452887026842293,0.0691727256405693,0.4545454545454545,2.136363636363636,0.5454545454545454,2591863915,0.2204011039918603,0.0556936889990505,0.1134920982059751,0.1989209998851572,0.0,0.5454545454545454,0.0581914618498636,0.1438684054694174,0.0486052981213674,0.0290957309249318,0.0,0.1363636363636363,0.0,0.1363636363636363,0.0909090909090909,0.0250306125863969,2021,5.62,3743.1
C-259,17.705357866128395,0.1065773042100653,8.775,0.0,1.5198684153570663,0.0,0.2091841799970311,3.25,0.0,0.3544702030311342,0.2812752545910912,0.5,2.7,0.25,2579290667,0.0,0.0,0.0615319954916651,0.0718993143523631,0.0,0.55,0.0,0.0,0.0,0.2839469128089156,0.0,0.3,0.0979331786777665,0.1,0.4,0.0814250629867394,2019,3.8,3281.1
C-260,3.749359775853149,0.0,9.52,0.1867915988204596,0.7483314773547882,0.0,0.0,3.4,0.0,0.13017747864603,0.2479127653726472,0.5,2.8,0.1,2570425933,0.0,0.0,0.1355839779028248,0.0,0.2348400168643561,0.3,0.0,0.0,0.1741997840542366,0.0,0.0,0.7,0.2157929354915573,0.3,0.2,0.1794177785478388,2021,5.62,3743.1
C-261,22.786652602856,0.0,16.437673130193907,0.0,0.6781104593013224,0.0,0.0,3.631578947368421,0.0,0.0,0.0,0.0,4.526315789473684,0.0,2554641900,0.0,0.0,0.4976579291166084,0.581506638937914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,3.8,3281.1
C-263,10.038439219162427,0.0,3.36,0.0,0.66332495807108,0.0,0.1063735595584113,2.4,0.1547716608503582,0.3605077329877399,0.1716396529430326,0.4,1.4,0.7,2546957564,0.0,0.0,0.0938700630316322,0.0,0.1625888805328185,0.5,0.0,0.0,0.2412105760901595,0.0,0.0,0.0,0.0,0.1,0.3,0.0,2018,3.18,2955.7
C-264,8.670733843694975,0.0,6.057613168724279,0.0592680158228768,1.093690597054326,0.0,0.1950015189702252,2.555555555555556,0.1418618925823936,0.1652185839811986,0.3146457933565228,0.8518518518518519,2.3703703703703702,0.5555555555555556,2542638443,0.1253172395260872,0.0,0.0430201004671363,0.0502684124290404,0.0,1.0,0.0661738369811599,0.0,0.165818092829623,0.0661738369811599,0.1956020010473306,0.1111111111111111,0.0,0.1111111111111111,0.1851851851851851,0.0,2023,9.28,4325.1
C-265,9.380742337202555,0.1072759313355122,8.775,0.0,1.5198684153570663,0.0,0.2105554076091712,3.25,0.0,0.2973281650871233,0.3397428575046612,0.5,2.7,0.25,2536531422,0.0,0.0,0.0,0.0723706230580946,0.0,0.55,0.0,0.0,0.0,0.2858082191812763,0.0,0.3,0.2957254275431096,0.1,0.4,0.0819588141274292,2019,3.8,3281.1
C-266,49.846951079186994,0.133770159953361,6.8625,0.0,1.479019945774904,0.0,0.2625568494654494,3.05,0.0,0.1483040443730076,0.2824333835534874,0.5,2.25,0.35,2531323958,0.0,0.0,0.0772316858657434,0.0,0.0,0.55,0.0,0.0,0.0,0.3563950526450308,0.0,0.4,0.2458410272912248,0.1,0.55,0.1022004054304082,2022,13.12,4255.4
C-267,16.9948144490655,0.0,1.44,0.0,0.4,0.0,0.0,1.2,0.0,0.0,0.2081397138769549,0.26,1.2,1.0,2524643604,0.0,0.0558604969693229,0.037944005995515,0.0,0.0657214159498586,0.36,0.0,0.0,0.0,0.1167315017814744,0.0,0.0,0.0,0.1,0.74,0.0,2022,13.12,4255.4
C-268,18.88978848466444,0.0,1.5142857142857142,0.0,0.0,0.0,0.0,1.5142857142857142,0.0705699035968152,0.0410944029143826,0.3130442277360261,0.7142857142857143,1.0,0.9428571428571428,2519248775,0.0623396836979217,0.0630110628901288,0.0,0.0500125432490191,0.2224027621479495,0.5428571428571428,0.0,0.0,0.0,0.1316740165067105,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,2019,3.8,3281.1
C-269,11.839272690245416,0.0,4.666666666666667,0.0,1.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.5,2.0,0.5,2517787653,0.0,0.0,0.0912473403961991,0.0,0.3160923184128617,0.5,0.8421440065610928,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,2018,3.18,2955.7
C-270,23.671257461697905,0.0,7.714285714285715,0.0,1.1338934190276817,0.0,0.0,2.571428571428572,0.0,0.0,0.0,0.0,3.0,0.0,2498248253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,3.18,2955.7
C-271,41.21760996597044,0.0,3.7040816326530615,0.0,0.6226998490772392,0.0,0.1429457870170422,2.357142857142857,0.0,0.0,0.115325487720476,1.0,1.5714285714285714,0.5714285714285714,2482794281,0.0,0.1857061952464404,0.1261434711134944,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.3880696420074019,0.0,0.0,0.0,0.0,0.1428571428571428,0.1669251906867464,2021,5.62,3743.1
C-272,15.611203843188369,0.0,3.36,0.0,0.66332495807108,0.0,0.1029055111588756,2.4,0.1497257113405946,0.3487542646296386,0.1660437640195348,0.4,1.4,0.7,2467202721,0.0,0.0,0.0908096603976261,0.0,0.1572880697932426,0.5,0.0,0.0,0.2333464982513314,0.0,0.0,0.0,0.0,0.1,0.3,0.0,2019,3.8,3281.1
C-273,32.30246383338692,0.0,6.214285714285715,0.0,0.8421304373251141,0.0607666622721161,0.0358456715662619,3.0,0.0,0.0303708972592013,0.462711873340268,0.75,2.071428571428572,0.3928571428571428,2439224881,0.0460722627532824,0.0,0.0948967618448976,0.0,0.0,0.6071428571428571,0.0973139343419455,0.0481184012866111,0.040641467319183,0.0973139343419455,0.0,0.3571428571428571,0.0503453065863741,0.1071428571428571,0.0,0.0,2019,3.8,3281.1
C-274,43.33012210760351,0.1103399672441195,5.822485207100592,0.0,0.6617173282340483,0.0,0.0,3.1538461538461537,0.0,0.1834923058026547,0.4076877685307771,0.6153846153846154,1.8461538461538465,0.2307692307692307,2416350428,0.0,0.093784428055199,0.0637043544808899,0.0744376867975345,0.0,0.2307692307692307,0.0,0.096905889084796,0.1636961087222144,0.0,0.0,0.1538461538461538,0.0,0.0769230769230769,0.7692307692307693,0.0842997376354983,2018,3.18,2955.7
C-275,20.847166167811377,0.0,7.772727272727272,0.0,0.7172606290027047,0.0,0.0,3.0,0.0,0.0992318367265152,0.2834688378329678,0.7272727272727273,2.590909090909091,0.1818181818181818,2402581521,0.0,0.2282319389469363,0.0516765545696597,0.0603833633536929,0.0895070577979986,0.5454545454545454,0.0794892587583095,0.0,0.0663946049226672,0.0,0.0,0.5454545454545454,0.0,0.0454545454545454,0.0,0.2051501829487482,2022,13.12,4255.4
C-276,33.056127969790175,0.1076543714479396,5.638888888888889,0.0856282180152764,1.1055415967851332,0.2387993706550525,0.0704327298116136,2.4166666666666665,0.0,0.1790262344651067,0.3409413772806244,0.0,2.333333333333333,0.0,2396495357,0.0,0.0915017822286425,0.0,0.0726259268003748,0.0,0.0,0.1912109815474193,0.0945472691318336,0.0798559313234832,0.0956054907737096,0.0941994911159721,0.0,0.0,0.0,0.4583333333333333,0.1644958847649006,2019,3.8,3281.1
C-277,25.16056091870225,0.0898438298548063,13.1318359375,0.0714617246532816,0.4496092053105675,0.0,0.1175604131684384,3.53125,0.0,0.2490129961359401,0.1422676974417001,0.625,3.71875,0.03125,2394605911,0.0,0.0,0.0518709886176477,0.0,0.0,0.21875,0.0797883386501609,0.0789051911860808,0.0,0.0,0.0786149502189557,0.5,0.1651137999310485,0.0625,0.125,0.1372813763515444,2020,1.61,3693.4
C-278,43.97560967478656,0.0345957194093262,4.444444444444445,0.1375870651666793,0.5328701692569688,0.0767403674480698,0.1358052213777765,2.5,0.0329323686450599,0.1725951661180298,0.0547823189378504,0.3333333333333333,1.7777777777777777,0.6111111111111112,2390700390,0.2909162886895376,0.0588098735027442,0.0399474103141094,0.1633730526818549,0.0,0.6111111111111112,0.0921711033647436,0.0911508956805738,0.0513248715510571,0.0307237011215812,0.0302718702391519,0.1666666666666666,0.0,0.2222222222222222,0.0555555555555555,0.0,2018,3.18,2955.7
C-279,30.498104940000133,0.0,3.9166666666666665,0.0,0.6109532624422992,0.0,0.0,2.0,0.0,0.0437628330754831,0.291700052758351,0.9166666666666666,1.9583333333333333,0.8333333333333334,2384714996,0.0,0.2013078982737357,0.0455803803729016,0.0,0.0789480988906209,0.5416666666666666,0.1402241569677314,0.0,0.0585621733547323,0.0,0.0,0.0,0.0,0.0,0.0,0.2412653978254797,2021,5.62,3743.1
C-280,42.59887061948861,0.1164463695716754,4.233727810650888,0.0926213676849414,0.7297563831157797,0.0,0.0380924414646336,2.0384615384615383,0.0,0.3227451392383474,0.4609820424279605,0.5384615384615384,2.076923076923077,0.6153846153846154,2370308300,0.1468800746691362,0.0494873092776178,0.0336149311554289,0.0,0.1746695543575132,0.9230769230769232,0.1551202077813516,0.0,0.3023218294074132,0.0,0.0,0.1923076923076923,0.1070017974480079,0.0769230769230769,0.3076923076923077,0.0889650291610149,2019,3.8,3281.1
C-281,12.237930699286704,0.105553586606507,6.049586776859504,0.2098931377488741,0.7158188976374374,0.0,0.1726457352848432,2.772727272727273,0.1507179075309241,0.2925544792141852,0.139286746675584,0.0,2.1818181818181817,0.0,2368269188,0.0443801403724484,0.0897162016295029,0.0,0.3204391171564043,0.0,0.0,0.1406097446120034,0.0463511292039907,0.078297609745209,0.0468699148706678,0.0461806334943259,0.0,0.0,0.0,0.4090909090909091,0.1209644140693989,2018,3.18,2955.7
C-282,43.55553914575309,0.3385716002517659,7.008264462809918,0.0673249084319791,0.5961307749365454,0.0,0.0553775051623198,2.409090909090909,0.0,0.2345979927655593,0.2680640510584469,0.5909090909090909,2.909090909090909,0.2727272727272727,2361948671,0.0711764309881421,0.0719429792268621,0.1466047555906139,0.057101899174762,0.0,0.9090909090909092,0.1503390134963712,0.07433748341766,0.0627864667596465,0.1503390134963712,0.0,0.4545454545454545,0.077777800040147,0.1363636363636363,0.0909090909090909,0.0646671776893603,2019,3.8,3281.1
C-283,15.7002640663875,0.0,3.08,0.0,0.66332495807108,0.0,0.1063735595584113,2.2,0.1547716608503582,0.3605077329877399,0.1716396529430326,0.4,1.4,0.8,2359817188,0.0,0.0,0.0938700630316322,0.0,0.1625888805328185,0.5,0.0,0.0,0.2412105760901595,0.0,0.0,0.0,0.0,0.1,0.1,0.0,2018,3.18,2955.7
C-284,50.0,0.3005538870748729,3.08,0.0,0.3999999999999999,0.0,0.0,1.4,0.0,0.0,0.1586423521065998,0.6,2.2,0.8,2334013206,0.0,0.255458426380728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2019,3.8,3281.1
C-285,49.99273623146336,0.0,5.716446124763705,0.0,0.4476360930863913,0.0,0.0,1.826086956521739,0.0,0.2977827255840123,0.1890345901804678,0.217391304347826,3.130434782608696,0.0,2332439410,0.0,0.0,0.103383388343769,0.2416042151062029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1645430765260117,0.1739130434782608,0.1739130434782608,0.1368068569922164,2020,1.61,3693.4
C-286,14.406426482108598,0.0,3.36,0.0,0.66332495807108,0.0,0.1033324532472051,2.4,0.150346904580456,0.3502012024309088,0.1667326588179402,0.4,1.4,0.7,2327801828,0.0,0.0,0.0,0.0,0.1579406383119799,0.5,0.0,0.0,0.2343146236718834,0.0,0.0,0.0,0.0,0.1,0.3,0.0,2019,3.8,3281.1
C-287,43.01810188832641,0.0,3.2375000000000003,0.0,0.792148975887743,0.0,0.4212744158022737,1.75,0.0,0.0892331029187853,0.2549061351180131,0.6,1.85,0.5,2324115984,0.0,0.0,0.0929391103605466,0.0,0.0,0.6,0.0,0.2827545210568136,0.1194091898277516,0.0,0.0,0.3,0.1479201580960424,0.05,0.35,0.0,2019,3.8,3281.1
C-288,15.07717429853303,0.0,8.58,0.0,1.019803902718557,0.0,0.0,3.3,0.0,0.2164114517108714,0.4121385819572982,0.7,2.6,0.1,2321071761,0.0,0.0,0.1126996996403259,0.0,0.0,1.0,0.0,0.0,0.1447978119833071,0.0,0.1708061001540492,0.1,0.0,0.1,0.1,0.0,2023,9.28,4325.1
C-289,14.232983824809132,0.0,6.057613168724279,0.0533701932981298,1.093690597054326,0.0,0.2633950694073872,2.555555555555556,0.0638725333018358,0.1487775091015667,0.2833350598755698,0.8518518518518519,2.3703703703703702,0.5555555555555556,2312431631,0.1128467893557139,0.0,0.0387391250703858,0.0452661498934886,0.1341972248573519,1.0,0.0595888089373195,0.0,0.1493173601946077,0.0595888089373195,0.1761374404129714,0.1111111111111111,0.0,0.1111111111111111,0.1851851851851851,0.0,2019,3.8,3281.1
C-290,13.580554903513182,0.0740956451667186,5.739612188365651,0.0,0.6781104593013224,0.0,0.0,3.8947368421052633,0.0,0.2053650054033515,0.1564405976513087,0.0,1.4736842105263157,0.0,2305282179,0.0,0.0,0.1283365047974249,0.0499864968763202,0.0,0.0,0.0658027205498524,0.0,0.1099254340017961,0.0,0.0,0.0,0.0,0.0,0.1578947368421052,0.1132181493885707,2019,3.8,3281.1
C-291,40.55322297803,0.0,8.959999999999999,0.0,1.16619037896906,0.0,0.2166207131675239,2.8,0.0,0.1835358395131292,0.1747647826334586,0.8,3.2,0.0,2303704782,0.0,0.0,0.1911584051845777,0.0,0.0,0.0,0.0,0.2907866402759037,0.2456024186513554,0.0,0.0,0.6,0.0,0.0,0.4,0.0,2019,3.8,3281.1
C-292,45.15600432955457,0.0,11.52,0.0,0.3999999999999999,0.0,0.0,3.6,0.0,0.0,0.0,0.4,3.2,0.0,2302108416,0.0,0.1834243785444872,0.12459351593377,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.2,0.0,2022,13.12,4255.4
C-293,4.716170294101273,0.0,2.7142857142857144,0.0,0.4517539514526256,0.0,0.0,1.0,0.0,0.1089065866072514,0.2074040251349023,0.5714285714285714,2.7142857142857144,0.0,2297256529,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.1805325488155091,0.0,0.2857142857142857,0.3002021246921236,2022,13.12,4255.4
C-294,48.15499828895993,0.0,10.167800453514738,0.0,1.2953781436890897,0.0,0.0,3.619047619047619,0.0,0.176085568060798,0.2515058321197783,0.6666666666666666,2.8095238095238093,0.0,2296459957,0.2003396661988696,0.0,0.0458496777193681,0.2678736781538253,0.0,1.0,0.0,0.0,0.2356326781736609,0.0705263136555884,0.0,0.0,0.0729734936195448,0.0952380952380952,0.2857142857142857,0.0606727096430173,2018,3.18,2955.7
C-295,40.62100483547947,0.0,7.916666666666666,0.0,0.8660254037844386,0.1840291589404661,0.0,3.1666666666666665,0.0,0.0919769240220851,0.0875814074060666,0.6666666666666666,2.5,0.25,2286654111,0.0,0.1410304891415717,0.0957968871719309,0.0,0.0,0.5833333333333334,0.0,0.0,0.1230808928646337,0.1473554809538524,0.0,0.25,0.1524685424748391,0.0833333333333333,0.5,0.0,2021,5.62,3743.1
C-296,27.96139904649516,0.0,3.7,0.0,0.7262919523166975,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.85,0.35,2285573075,0.0,0.0,0.6090157027763523,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.25,0.0,2019,3.8,3281.1
C-297,5.934445621027792,0.0,5.027700831024931,0.1104830161978526,0.8486587103472158,0.0,0.0908768231898416,2.894736842105264,0.0,0.1539940829530456,0.2932696143218677,0.0,1.736842105263158,0.5263157894736842,2284892670,0.1168035272667815,0.0,0.0801948638022275,0.0,0.0,0.8421052631578947,0.0,0.0,0.1030352418677332,0.0,0.2430844444512133,0.3157894736842105,0.1276366524931982,0.0,0.0,0.2122431357583348,2019,3.8,3281.1
C-298,17.071318572313114,0.0,5.608740894901145,0.076087011149994,0.7169713151900925,0.0,0.0938770423357057,2.4838709677419355,0.0227649079626129,0.1855910740160543,0.0631149281547223,0.3548387096774194,2.2580645161290325,0.4193548387096774,2263807165,0.2413193879208821,0.0406530539000179,0.0138070712275026,0.2258672947553951,0.047829439585229,0.4838709677419355,0.0424762783291958,0.0420061241923304,0.0177394767689753,0.0212381391645979,0.041851610934996,0.2580645161290322,0.0439501551261352,0.1290322580645161,0.2258064516129032,0.0182708464982919,2019,3.8,3281.1
C-299,18.9632612522404,0.0,6.46875,0.2184941716237418,0.75,0.0,0.2396272523564893,2.875,0.0,0.1015142741623711,0.2416574346629313,0.0,2.25,0.21875,2257081666,0.0769979278600427,0.233481515480989,0.1057303402094428,0.0617722447204784,0.0,0.90625,0.0,0.0804175217277147,0.0679217512177822,0.2439527879180698,0.1602434357568937,0.4375,0.1682784414296296,0.0,0.03125,0.1399125697512836,2019,3.8,3281.1
C-300,49.95863598130686,0.0,4.238754325259515,0.0,0.9982683969692436,0.0,0.0,2.0588235294117645,0.12569418930586,0.0731944837113934,0.1393931350925586,0.0588235294117647,2.0588235294117645,0.0588235294117647,2251862922,0.0,0.0,0.0,0.0890788531429057,0.0,0.2352941176470588,0.0,0.3478989944682096,0.0,0.1172642862884988,0.1155397666500117,0.5294117647058824,0.3639996564571408,0.7058823529411765,0.2941176470588235,0.0,2019,3.8,3281.1
C-301,2.486710466631261,0.0474340866235799,3.348765432098765,0.0754580841656504,0.9891385452647142,0.0,0.0931010648824858,1.9444444444444444,0.0,0.1840569983211649,0.1001491632030474,0.2777777777777778,1.7222222222222223,0.7222222222222222,2248993751,0.7578614487479308,0.0806340403286697,0.0273858869475676,0.0,0.0,0.7777777777777778,0.1263755220541992,0.0416589061243193,0.0351856883548526,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0362396433243494,2023,9.28,4325.1
C-302,7.928414876366542,0.0,5.8464,0.0583441502179863,1.085172797300043,0.0,0.2879427737939266,2.52,0.0698252797577226,0.1626431684740368,0.2710234775181891,0.84,2.32,0.56,2248249578,0.1233638033313615,0.0,0.0423495062083493,0.0494848320001893,0.1467040413771294,1.0,0.0651423239284329,0.0644212877575468,0.1632333322212764,0.0651423239284329,0.1925529710012523,0.12,0.0,0.12,0.16,0.0,2021,5.62,3743.1
