id_contrato,sobrecosto,prop_tipo_Riesgos Legales y Regulatorios,prop_asig_EDU y Contratista,valor_inicial,tfidf_demoras,tfidf_ejecución,imp_promedio,tfidf_departamento,tfidf_construccion,tfidf_municipio,prop_tipo_Regulatorio,tfidf_desarrollo,tfidf_ley,suma_impacto,val_std,tfidf_ejecución contrato,tfidf_obras,tfidf_servicios,tfidf_contrato,prop_tipo_Cumplimiento,prop_tipo_Operacional,tfidf_cambio,tfidf_incumplimiento,tfidf_riesgo,tfidf_actividades,tfidf_contratista,tfidf_precios,imp_std,tfidf_calidad,val_promedio,tfidf_obra,anio_inicio,anio_fin,duracion,ipc_acumulado,trm_promedio,pct_riesgos_con_mitigacion,avg_longitud_mitigacion,n_distinct_codes_mitigacion
C-375,50.0,0.0,0.0,1908399872.0,0.0,0.14327140483179887,2.4166666666666665,0.0,0.024529610871736274,0.15177678580004936,0.0,0.029033236308846758,0.032939903695717566,58.0,1.076903998610007,0.022586174421908092,0.19220488505395142,0.025205730719871658,0.06389613920154559,0.0,0.0,0.05578976298899192,0.0,0.27094716003276476,0.04977935351925589,0.26204045192318354,0.04490775450961859,0.7021791477646966,0.025205730719871658,4.583333333333333,0.16496662612443588,2023,2024,1,14.96,4198.16,1.0,307.9166666666667,0
C-376,3.671868406905638,0.0,0.0,1906255896.0,0.0,0.18221420817053707,2.52,0.0,0.0,0.04289587750635208,0.0,0.0,0.1675733821742149,63.0,2.0135540717845153,0.17235212676477585,0.054321859314233154,0.06411387212784307,0.28442343733569503,0.0,0.0,0.0,0.06188094901369106,0.1253067967670731,0.06330995005878007,0.22217735870782357,0.05711419482689995,0.9846826900072937,0.06411387212784307,4.84,0.37298922359272574,2020,2020,0,1.61,3693.36,1.0,85.4,0
C-377,4.382591756995461,0.0,0.0,1877707543.0,0.0,0.19940683747443366,2.6296296296296298,0.0,0.0,0.07510923641016443,0.0,0.0,0.146707673434471,71.0,2.018433569398328,0.20118851177176222,0.09511574563006078,0.05613061509358474,0.2845804896789224,0.0,0.0,0.0,0.054175728519207884,0.16455598479337827,0.055426794863637704,0.2723175491721901,0.050002515521387556,1.0237240711915003,0.05613061509358474,5.0,0.32654578250696964,2022,2022,0,13.12,4255.44,1.0,92.14814814814815,0
C-378,11.193606740046205,0.0,0.0,1839750000.0,0.0,0.0,2.7222222222222223,0.0,0.13067281667850836,0.08983745405415458,0.05555555555555555,0.0,0.0,49.0,0.9312808119022339,0.0,0.0,0.13427460577455538,0.3403840577825285,0.0,0.3888888888888889,0.0,0.0,0.13121591457790116,0.0,0.18612369686883629,0.11961508079283033,0.7307192465536614,0.0,4.277777777777778,0.09764458785184053,2022,2023,1,23.62,4290.24,1.0,110.05555555555556,0
C-379,6.1385794894866255,0.0,0.0,1839379586.0,0.0,0.11178028707838567,2.36,0.0,0.07655196648299224,0.1578882420953146,0.0,0.0906068728293003,0.0,59.0,2.521586801995918,0.07048689342712515,0.0,0.0,0.19940695888434615,0.0,0.0,0.0,0.1518448054052852,0.0,0.2330269784186776,0.1090367175557879,0.07007402066063495,1.1271202242884297,0.07866200011636648,4.96,0.17160918559374125,2020,2020,0,1.61,3693.36,1.0,55.32,0
C-380,15.08956940491639,0.0,0.0,1799561861.0,0.0,0.30827687795455805,3.0,0.28038822158279925,0.2111213152647384,0.14514573070397463,0.2,0.0,0.0,15.0,1.6733200530681511,0.0,0.0,0.0,0.13748523181947922,0.0,0.2,0.0,0.0,0.21199877046737187,0.0,0.15035521803115365,0.0,1.0954451150103321,0.0,6.0,0.15775931322030173,2021,2022,1,19.48,3999.26,1.0,200.0,0
C-381,5.785359564251308,0.0,0.0,1796071391.0,0.0,0.1628511930323074,2.52,0.032915256570604054,0.024783895058909107,0.0340778149615555,0.0,0.02933420695752095,0.0,63.0,1.4966629547095767,0.045640624270951995,0.21577484570678893,0.025467023847663795,0.06455851325653186,0.0,0.0,0.056368102963824836,0.0,0.2737559114114956,0.0,0.26475687264718556,0.045373287041420525,0.854166260162505,0.025467023847663795,4.8,0.16667673904282024,2023,2023,0,9.28,4325.05,1.0,278.0,0
C-382,7.340921120328309,0.0,0.1724137931034483,1732513930.0,0.0906212881461156,0.24566059113713729,3.5,0.0,0.033647795743689,0.023132831915487446,0.0,0.03982551579014033,0.1355531268513562,203.0,3.7983114716505044,0.0,0.08788386068102907,0.06915048781388489,0.10955963854797512,0.15517241379310345,0.0,0.07652801992898255,0.1668553804608133,0.06757528312718637,0.06828341176005984,0.28755722702652525,0.1232018688717518,0.6759412339280227,0.06915048781388489,8.672413793103448,0.3017177005312806,2020,2020,0,1.61,3693.36,0.5,119.13793103448276,0
C-383,4.890298632746126,0.0,0.0,1617573914.0,0.10762865781563832,0.17505899712872078,3.85,0.0,0.0799253060386612,0.05494858220342781,0.0,0.0,0.1073287259847144,77.0,0.9165151389911681,0.0,0.20875496612902988,0.0,0.10409701374954887,0.0,0.55,0.09089043246620268,0.07926799989582708,0.0,0.0,0.398445356424875,0.0,0.7262919523166975,0.0,6.6,0.11944754487504448,2019,2020,1,5.47,3487.23,1.0,153.4,0
C-384,3.974505075019182,0.0,0.0,1567007082.0,0.0,0.4898768991005339,3.0,0.17822382715779567,0.13419553998618283,0.09225932343252204,0.1111111111111111,0.0,0.0,27.0,1.547598697464902,0.3706904143672044,0.0,0.13789442736724797,0.3495602497740227,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.9428090415820634,0.0,5.777777777777778,0.0,2023,2023,0,9.28,4325.05,1.0,186.88888888888889,0
C-385,24.175897161044944,0.0,0.0,1553362808.0,0.0,0.29228823776505164,3.6216216216216215,0.0,0.0,0.04587260444579857,0.0,0.07897433999284376,0.0896010050730876,134.0,0.9524870371192485,0.06143745736640178,0.0,0.13712601147620945,0.17380616366199975,0.0,0.13513513513513514,0.1517557210482344,0.0661751306151816,0.0,0.13540659221155335,0.2851142259432385,0.0,0.7833176619561858,0.0,7.108108108108108,0.14957719812831335,2021,2022,1,19.48,3999.26,1.0,146.45945945945945,0
C-386,42.44569198966408,0.0,0.0,1548000000.0,0.0,0.04391719541046901,2.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.7435595774162693,0.0,0.05237053102533924,0.18543239711307574,0.2742064914081434,0.0,0.0,0.0,0.0,0.06040278785207593,0.24414302055359052,0.3855535051193868,0.05506256136902368,1.2532406971120749,0.12362159807538382,3.6,0.0,2019,2020,1,5.47,3487.23,1.0,392.42857142857144,0
C-387,14.929999974838498,0.0,0.0,1546807444.0,0.0,0.0,3.6,0.0,0.0,0.09141608443518011,0.1,0.0,0.0,36.0,1.5524174696260025,0.0,0.0,0.0,0.08659132789949607,0.0,0.3,0.15121131638883478,0.2637509424595393,0.0,0.0,0.0,0.0,1.1135528725660044,0.0,5.7,0.09936040576485387,2018,2020,2,8.83,3310.33,1.0,79.9,1
C-388,23.50047926103449,0.0,0.0,1487023665.0,0.0,0.0828612686834486,2.8181818181818183,0.0,0.11349394833000248,0.0,0.0,0.0,0.0,31.0,1.5427784316797402,0.0,0.09881069594328115,0.0,0.14781777743940128,0.0,0.0,0.0,0.22512114698811198,0.0,0.0,0.1616549927701603,0.0,1.0285189544531599,0.0,5.2727272727272725,0.16961553427942347,2018,2019,1,7.1,3118.82,1.0,165.63636363636363,0
C-389,148.258320578341,0.0,0.15517241379310345,1409944660.0,0.09014752792950852,0.26881392881447697,3.5,0.0,0.03347188799258555,0.023011895481199005,0.0,0.039617311455670885,0.13484446688797852,203.0,3.7983114716505044,0.0308199711925392,0.11656588199632201,0.06878897507493144,0.13078424433816163,0.1724137931034483,0.0,0.07612793809346938,0.16598307503670906,0.03361100271070025,0.06792643201933979,0.28605390284133647,0.12255778021138132,0.6759412339280227,0.06878897507493144,8.672413793103448,0.30014034662159644,2020,2021,1,7.32,3718.23,0.9827586206896551,125.9298245614035,0
C-390,28.00003741189265,0.0,0.0,1354007948.0,0.0,0.21973151788000822,2.6,0.0,0.0,0.05172799843601715,0.1,0.0,0.10103809683975214,26.0,1.42828568570857,0.2078388661570648,0.06550655254067464,0.07731470877743346,0.19599159608870886,0.0,0.4,0.08556326587380739,0.0,0.0755535282642211,0.07634526178278898,0.1607537702715817,0.0,1.1135528725660044,0.0,4.4,0.0,2018,2023,5,42.09,3709.1,1.0,161.0,0
C-391,9.802459045695194,0.0,0.0,1340741169.0,0.12417800354331754,0.06732555314705822,3.4615384615384617,0.0,0.09221489088408498,0.06339766168268708,0.07692307692307693,0.0,0.24766390636329383,45.0,0.9483713850721501,0.084908872818892,0.0,0.09475664820532355,0.12010332196451529,0.0,0.46153846153846156,0.0,0.09145651512998319,0.0,0.0,0.19701928259412535,0.08441152416986203,0.8426500884694864,0.0,5.846153846153846,0.13781420257178634,2023,2024,1,14.96,4198.16,1.0,80.0,0
C-392,26.05407580191924,0.0,0.0,1304965613.0,0.0,0.0,2.84,0.0,0.0,0.06041772405349139,0.04,0.0,0.11801136789208631,71.0,2.039607805437114,0.0,0.0,0.1806054315427978,0.343373990700732,0.0,0.36,0.0,0.08715770183565365,0.08824567661518129,0.0,0.1251724047128314,0.08044385295715191,1.5147276983009188,0.0903027157713989,5.0,0.0,2023,2023,0,9.28,4325.05,1.0,89.2,1
C-393,50.96982222728482,0.0,0.0,1300079710.0,0.0,0.36543556047509695,2.4,0.0,0.1251330243836547,0.08602885140512077,0.1,0.0,0.0,24.0,0.9797958971132712,0.23043792495922719,0.10894396931970955,0.0,0.16297684432371215,0.0,0.4,0.0,0.0,0.0,0.0,0.2673496488098726,0.0,0.9165151389911681,0.0,3.8,0.28051501995225264,2019,2020,1,5.47,3487.23,1.0,132.6,0
C-394,20.323560934812104,0.0,0.0,1298703381.0,0.055618285074839714,0.09046364978274438,2.9285714285714284,0.05485316111233363,0.0,0.14197640161431324,0.0,0.0,0.0,41.0,1.7320508075688772,0.11408991348883492,0.0359588033292557,0.0,0.1344831735261285,0.0,0.5,0.0,0.0,0.37326540971573724,0.0,0.5588741213576304,0.0,1.0326308782000686,0.0,6.0,0.061725824117678865,2023,2023,0,9.28,4325.05,1.0,164.64285714285714,0
C-395,6.857055861782448,0.0,0.0,1287976732.0,0.16778064954805502,0.09096558742994384,3.1538461538461537,0.16547254178742712,0.12459432306090891,0.0856584946885425,0.07692307692307693,0.0,0.0,41.0,0.8213137116947163,0.11472294148276735,0.21694992470318164,0.12802856811383542,0.0811376121257103,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.17746580051167213,0.22810191741600017,0.6617173282340483,0.0,5.6923076923076925,0.09310246486760276,2020,2021,1,7.32,3718.23,1.0,114.0,0
C-396,48.70774736723759,0.0,0.0,1279844597.0,0.0,0.10183233146678705,3.1,0.18523988246573184,0.0,0.09589125372039674,0.0,0.16508651656355333,0.0,31.0,1.0440306508910548,0.0,0.24286675069386207,0.0,0.09083030677696832,0.0,0.7,0.0,0.27666256653460897,0.0,0.0,0.09933292760650324,0.0,0.9433981132056604,0.14332285377068402,5.9,0.3126734404944349,2021,2022,1,19.48,3999.26,1.0,142.7,0
C-397,49.99993214140269,0.0,0.0,1246710120.0,0.0,0.0,3.9285714285714284,0.0,0.12771621847837272,0.17560959044373683,0.14285714285714285,0.0,0.0,55.0,0.9715336077668174,0.0,0.0,0.26247302726154476,0.16634127049263472,0.0,0.42857142857142855,0.14523788404178586,0.25333175923385326,0.3847410847958011,0.0,0.0,0.0,0.8835226340609272,0.13123651363077238,5.357142857142857,0.0,2020,2021,1,7.32,3718.23,1.0,132.28571428571428,1
C-398,49.19804928734635,0.0,0.0,1222566530.0,0.0,0.0633752971390863,3.0833333333333335,0.0,0.08680427916666385,0.0,0.041666666666666664,0.0,0.0,74.0,1.7716909687891083,0.0,0.07557399633655629,0.17839380310174682,0.3391691576718263,0.0,0.4166666666666667,0.0,0.08609040031216267,0.0871650521481609,0.0,0.12363958896120743,0.07945876678566763,1.411756195508118,0.08919690155087341,5.333333333333333,0.06486404960458034,2021,2022,1,19.48,3999.26,1.0,99.08333333333333,1
C-399,40.94332882612519,0.0,0.0,1221200167.0,0.0,0.0,4.5,0.0,0.08111958594240834,0.0557696486555626,0.0625,0.0,0.0,72.0,2.5124689052802225,0.0,0.0,0.16671103753445748,0.10565247819157478,0.0,0.5625,0.1844971164506608,0.0,0.0,0.0,0.3466278054115028,0.29702048438290013,2.3979157616563596,0.0,6.25,0.18184857579551572,2022,2023,1,23.62,4290.24,1.0,77.0,1
C-400,46.194632325739896,0.0,0.0,1218757712.0,0.0,0.0,3.0,0.4281453727492179,0.32237664517100273,0.22163367856327632,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.24089428429653506,2023,2023,0,9.28,4325.05,1.0,110.33333333333333,0
C-401,19.999999966199645,0.0,0.0,1183419617.0,0.06664454255833814,0.36132652836600004,2.1363636363636362,0.06572773369929066,0.0,0.06804922033775651,0.0,0.058576816469531556,0.0,47.0,1.2662171161076472,0.31898556738590594,0.0,0.05085452571157071,0.4834328981583548,0.0,0.0,0.0,0.0,0.14908827465573476,0.05021686222043508,0.42294962357249205,0.13590734077932332,0.9192612916434856,0.0,4.181818181818182,0.07396289380055106,2021,2022,1,19.48,3999.26,0.0,0.0,0
C-402,7.456692622004092,0.0,0.0,1145343872.0,0.06664454255833814,0.36132652836600004,2.1363636363636362,0.06572773369929066,0.0,0.06804922033775651,0.0,0.058576816469531556,0.0,47.0,1.2662171161076472,0.31898556738590594,0.0,0.05085452571157071,0.4834328981583548,0.0,0.0,0.0,0.0,0.14908827465573476,0.05021686222043508,0.42294962357249205,0.13590734077932332,0.9192612916434856,0.0,4.181818181818182,0.07396289380055106,2020,2020,0,1.61,3693.36,0.0,0.0,0
C-403,7.795527912180939,0.0,0.0,1124337402.0,0.0,0.0,0.0,0.0,0.21715242452661573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18905838160512312,0.22313788695652886,0.0,0.0,0.0,0.24694403755878505,0.0,0.0,0.0,0.0,0.19877665044915319,0.0,0.0,0.0,0.16226602848928,2021,2022,1,19.48,3999.26,1.0,4.0,1
C-404,4.900141311095382,0.0,0.0,1124296005.0,0.0,0.08547194773171872,3.1875,0.0,0.1170697597762708,0.16097072723100495,0.0,0.0,0.0,51.0,1.6770509831248424,0.1077945356599361,0.10192388763999048,0.0,0.45742505085405527,0.0,0.0,0.0,0.0,0.0,0.0,0.25012229438714395,0.21432627121657477,0.6343057228182637,0.0,5.25,0.17495954757586585,2021,2021,0,5.62,3743.09,1.0,119.625,0
C-405,1.0213237042988876,0.0,0.0,1113621661.0,0.0,0.0,3.7142857142857144,0.25518435554832153,0.0,0.13209870065582024,0.14285714285714285,0.0,0.0,52.0,1.5452362609131383,0.0,0.0,0.19743993349587785,0.0,0.0,0.42857142857142855,0.21850441902906753,0.38112720546850565,0.0,0.0,0.0,0.0,1.0973065354098013,0.0,5.571428571428571,0.0,2022,2023,1,23.62,4290.24,1.0,32.5,4
C-406,1.95377535447392,0.0,0.0,1078644940.0,0.0,0.1871223133539215,3.761904761904762,0.0,0.0,0.05873508923316353,0.047619047619047616,0.10111841179828006,0.22944949788352145,79.0,1.1328930717495542,0.0,0.07438009057304798,0.0,0.22254067880587428,0.0,0.0,0.0,0.16946071620116748,0.08578803276079455,0.17337402949730685,0.060843175372086486,0.15640698009460235,1.540091583694879,0.26336335000641004,4.9523809523809526,0.5107147027702843,2020,2021,1,7.32,3718.23,1.0,90.61904761904762,1
C-407,11.53302354070765,0.0,0.0,1060769386.0,0.0,0.11454054700386691,2.9166666666666665,0.0,0.0,0.1078580495586818,0.0,0.0,0.0,35.0,0.8660254037844386,0.0,0.0,0.0,0.2043310385396844,0.0,0.0,0.35681593141226353,0.1555944033192608,0.0,0.0,0.0,0.0,0.9537935951882996,0.0,5.5,0.2344624501338221,2021,2021,0,5.62,3743.09,1.0,17.416666666666668,3
C-408,28.21076729340521,0.0,0.0,1049999250.0,0.0,0.06687318835737112,3.3636363636363638,0.0,0.09159529300822825,0.12594337730468308,0.0,0.32523644185690054,0.0,37.0,0.9791208740244551,0.0,0.0,0.0941199720959832,0.17894450984759483,0.0,0.0,0.0,0.3633680513214389,0.0,0.18587960873892503,0.1304636647759625,0.0,1.1499191491521379,0.0,5.636363636363637,0.34222054985472716,2020,2021,1,7.32,3718.23,1.0,185.36363636363637,0
C-409,9.356278692495,0.0,0.0,1049959885.0,0.0,0.1687192525562046,2.3636363636363638,0.05115195089654296,0.03851540942295401,0.02647931231883109,0.0,0.04558682113449506,0.051720913300547455,52.0,1.1143318792846604,0.03546390359418151,0.20119492531302324,0.03957702564288048,0.05016357525526851,0.0,0.0,0.08759884428523326,0.0,0.23205291511588375,0.0,0.2468672334992389,0.070512351795862,0.6428243465332251,0.03957702564288048,4.590909090909091,0.14390220455345012,2022,2023,1,23.62,4290.24,1.0,192.36363636363637,0
C-410,49.85548303950027,0.0,0.0,1022161686.0,0.10376223214773632,0.1687702203880958,3.3846153846153846,0.0,0.03852704441352533,0.13243655682642486,0.0,0.0,0.0,44.0,3.2197614671471313,0.03547461676561399,0.1341704690744917,0.0,0.1505361870033099,0.0,0.0,0.0,0.0,0.6576818764028762,0.0,0.13718989377334198,0.1410673052704078,0.8355984993230934,0.03958898133352728,7.6923076923076925,0.25910221587610927,2018,2019,1,7.1,3118.82,1.0,138.69230769230768,0
C-411,44.26185383656559,0.0,0.0,1016560076.0,0.0,0.0,2.2,0.0,0.0,0.099234614640147,0.0,0.0,0.0,11.0,0.9797958971132712,0.0,0.0,0.0,0.18799442370293143,0.0,0.0,0.0,0.0,0.5797653486459325,0.0,0.0,0.1321270351280356,0.39999999999999997,0.0,4.8,0.0,2019,2019,0,3.8,3281.09,1.0,186.2,0
C-412,39.98918840291429,0.0,0.0,1015544689.0,0.12238735847482173,0.06635471961546197,2.5384615384615383,0.0,0.09088515345159466,0.06248346829088667,0.0,0.4302865057131946,0.0,33.0,2.4997041245033724,0.0,0.0,0.0,0.236742867494411,0.0,0.0,0.0,0.3605508538608987,0.0,0.27665772239369285,0.12945217820260252,0.0,1.3367805536140591,0.0,5.461538461538462,0.33956730926164447,2018,2019,1,7.1,3118.82,1.0,154.53846153846155,0
C-413,49.976152742583785,0.0,0.0,1012183480.0,0.0,0.06152910828796061,3.4482758620689653,0.0,0.042137789752547006,0.08690908745355008,0.06896551724137931,0.0,0.05658527335215919,100.0,5.305192305499897,0.0775985786387937,0.03668622329407631,0.12989775343608065,0.4664924730542785,0.0,0.7931034482758621,0.04791876470171192,0.20895624172521654,0.04231292139569485,0.04275632303301275,0.3301040547902757,0.03857202480055811,1.4040877980346436,0.08659850229072043,7.310344827586207,0.0629744918332609,2022,2023,1,23.62,4290.24,1.0,89.51724137931035,1
C-414,45.90625683213305,0.0,0.0,992872570.0,0.0,0.17183779774064833,2.6666666666666665,0.07814613737639345,0.0,0.08090623883671463,0.0,0.06964414698736525,0.0,32.0,1.5877132402714709,0.05417910819822477,0.20491373899885573,0.0,0.07663617075168483,0.0,0.0,0.06691349205206737,0.0,0.059085524160213364,0.0,0.20952519790583313,0.0,0.7453559924999299,0.0,4.75,0.0,2019,2020,1,5.47,3487.23,1.0,117.83333333333333,0
C-415,49.99997751497353,0.0,0.0,985100019.0,0.0,0.138063531854581,2.4,0.0,0.0,0.10400692960207576,0.0,0.04476461887896142,0.05078807678078864,48.0,1.118033988749895,0.03482427791290978,0.09878309046211971,0.03886321584125195,0.049258826828111696,0.0,0.0,0.08601891470117723,0.0,0.2658455533302493,0.0,0.24241474501355162,0.06924059357173634,0.7348469228349535,0.03886321584125195,4.5,0.1413067896020316,2019,2020,1,5.47,3487.23,1.0,229.6,0
C-416,37.414020634090285,0.0,0.0,966021459.0,0.0,0.33686297978397645,2.6,0.07659706141878932,0.0576745779864128,0.07930244991496055,0.0,0.0,0.23234714824839586,52.0,1.019803902718557,0.1593153782490707,0.20085177308316374,0.0,0.2629095930094312,0.0,0.7,0.0,0.17160078584900545,0.17374284929513534,0.05852117307673211,0.16429745593670464,0.10558813196029916,0.8,0.0,4.6,0.34477624590384076,2019,2020,1,5.47,3487.23,1.0,90.85,0
C-417,10.479519824629008,0.0,0.0,954242195.0,0.0,0.3744239636071552,3.5833333333333335,0.0,0.1282108476442911,0.08814485236685492,0.0,0.0,0.0,43.0,1.4043582955293932,0.4722117416075702,0.0,0.1317447764657405,0.5009564691668453,0.0,0.0,0.0,0.25431288189989665,0.0,0.0,0.0,0.0,0.9537935951882999,0.1317447764657405,6.833333333333333,0.0,2021,2021,0,5.62,3743.09,1.0,108.5,1
C-418,33.09054292521395,0.0,0.0,908618954.0,0.0,0.0,3.25,0.0,0.0,0.17374213438820008,0.08333333333333333,0.299114701640028,0.0,39.0,1.1873172373979173,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2699669811551041,0.0,0.924211375534118,0.0,5.083333333333333,0.0,2019,2019,0,3.8,3281.09,1.0,156.75,0
C-419,4.000361901923485,0.0,0.0,903802878.0,0.0,0.12856030249415257,2.2857142857142856,0.0,0.0,0.0,0.0,0.20841683777061004,0.0,32.0,1.4846149779161808,0.16213621520778038,0.0,0.1809408580721135,0.22934114434357758,0.0,0.0,0.0,0.0,0.0,0.1786720456580182,0.1254048791457444,0.16118651201522446,0.5890150893739515,0.0,4.285714285714286,0.2631606387535998,2019,2019,0,3.8,3281.09,1.0,212.0,0
C-420,12.194953918552825,0.0,0.0,898460607.0,0.0,0.06818301826814531,3.0,0.06201475557038322,0.04669467457631519,0.032102550388456975,0.0,0.0,0.0,33.0,1.9112541856026033,0.08599028089516864,0.04065356223500979,0.0,0.15204121267456125,0.0,0.0,0.05310081845738502,0.0,0.3751099631087318,0.0,0.3325475671659125,0.12822989694442286,1.4142135623730951,0.0,4.7272727272727275,0.06978470916560578,2022,2022,0,13.12,4255.44,1.0,272.0,0
C-421,3.059374448918466,0.0,0.0,859151452.0,0.0,0.13025095770199513,2.5,0.23693528124352048,0.0,0.12265188719950218,0.0,0.0,0.0,10.0,1.8027756377319946,0.16426841644955473,0.0,0.0,0.34853570400452166,0.0,0.0,0.0,0.0,0.0,0.0,0.12705403839555454,0.0,0.8660254037844386,0.0,3.5,0.13331068985577488,2021,2022,1,19.48,3999.26,1.0,118.75,0
C-422,8.249885158673997,0.0,0.0,857139180.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.11159793207519492,0.0,0.0,0.0,19.0,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312066821064593,0.0,0.3726779962499649,0.0,3.3333333333333335,0.0,2020,2021,1,7.32,3718.23,1.0,71.33333333333333,0
C-423,8.249885158673997,0.0,0.0,857139180.0,0.0,0.27181225641612017,4.2,0.0,0.0,0.08531808339218445,0.0,0.0,0.0,42.0,1.1874342087037917,0.1142670265688507,0.32413163169145703,0.0,0.48489100230546134,0.0,0.4,0.0,0.12307858645754019,0.0,0.12592080900711664,0.2651408133373522,0.2271954285768994,1.077032961426901,0.12751977595024486,6.7,0.0,2020,2021,1,7.32,3718.23,1.0,145.6,0
C-424,0.0,0.36363636363636365,0.0,0.0,0.2724194890408318,0.22154639627438205,2.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.13583016496518563,29.0,8.726325706193787,0.0,0.08806347423598468,0.10393772226460155,0.0,0.0,0.0,0.11502663729931561,0.10031783572874917,0.0,0.10263445004029978,0.21610869382660142,0.0,0.9791208740244552,0.0,20.818181818181817,0.2267507544164978,2023,2023,0,9.28,4325.05,1.0,168.27272727272728,0
C-425,11.13409776473031,0.0,0.0,813664905.0,0.0,0.20066450669493416,2.5714285714285716,0.0,0.0,0.09447869280316937,0.0,0.0,0.09227060394137705,36.0,1.979486637221574,0.12653588631503396,0.05982227846820976,0.07060579222666771,0.6711922348169386,0.0,0.6428571428571429,0.0,0.06814677204548801,0.0,0.0,0.0,0.0,1.2371791482634837,0.07060579222666771,5.285714285714286,0.0,2023,2023,0,9.28,4325.05,1.0,186.07142857142858,0
C-426,11.197106258505164,0.0,0.0,808076604.0,0.0,0.19983416440288787,2.5714285714285716,0.09087795740663657,0.0,0.09408774347374468,0.0,0.0,0.09188879160183035,36.0,1.979486637221574,0.12601228550690166,0.05957473609693111,0.07031362807509524,0.6684148662237531,0.0,0.6428571428571429,0.0,0.0678647832282936,0.0,0.0,0.0,0.0,1.2371791482634837,0.07031362807509524,5.285714285714286,0.0,2022,2023,1,23.62,4290.24,1.0,186.07142857142858,0
